0.7704413715237071,0.02669492856634903,0.9654511502024246,0.43065125475001664,0.24991728250620904,0.4401438903029544,0.9743492081676632,0.2834274539669116,0.5127875019076955,0.22379120718770174,0.36127272357948437,0.9780742009994631,0.42305095927663605,0.9841064281060729,0.6918432700178834,0.7903917656350319,0.5403675837902021,0.5399989287057851,0.9835527310396764,0.9879340607894881,0.703486431729175,0.821704025072376,0.44833187793903306,0.9350071516291122,0.19887376694993464,0.3151382610800366,0.612541985638546,0.3640963013987767,0.914312315111902,0.06293245934888414,0.76668445516231,0.0,0.2488239031388103,0.3055513486878737,0.9184532789003721,0.33921828637061757,0.3561401885004142,0.689748011149969,0.3450953944859839,0.2477178683968616,0.493904004059191,0.10386746764998123,0.9831455113481827,0.7138186016793578,0.4831164261494061,0.8586574747225869,0.015582237071550376,0.1111325320471438,0.9804239465103681,0.49911061671596046
0.4706000443068521,0.9669476469130666,0.4491101378379334,0.4751707156308974,0.959174732278097,0.978912828259582,0.28649463436648803,0.9915587412463774,0.5761712768178854,0.2951690953157887,0.24485662863953617,0.29605223890930066,0.7576992265656681,0.8362105495123998,0.05461010656298948,0.43734490694414996,0.9759070391808022,0.6632720828198704,0.6512915559324804,0.764580461110742,0.15941582355381634,0.49628980087138275,0.6361900168160199,0.8321846726595143,0.5250027211724019,0.4177153397371838,0.9698133499292081,0.024026513457328202,0.7852840298810531,0.6853584695057534,0.4457839608604519,0.2488239031388103,0.0,0.24005490152920206,0.8392997832290034,0.24846828801843024,0.592426373990253,0.7156226838642086,0.16361790737061033,0.49564801847525786,0.247245478663231,0.12021716863727894,0.9973683602214052,0.6227864435662266,0.3608019885871485,0.66907011862595,0.49414009553743354,0.05352619307063122,0.2211860646368442,0.3739711971806441
0.1629468764561598,0.0301551473789462,0.2879161498673233,0.792255100829317,0.7776100927827653,0.1089203155876719,0.7374744957790138,0.3035385006027077,0.24172818287829845,0.7430698610469041,0.899674282738448,0.5844946840255913,0.39572626153336343,0.6413526602318811,0.5981616627745171,0.4547068650956533,0.2406171194262603,0.6787808390194119,0.15488196845889068,0.36969707374546046,0.7560407919540916,0.0939800527088046,0.6502096908116739,0.3444073750270886,0.37911700584764285,0.12067471630678683,0.7964959374087757,0.5664894498990516,0.4112286071577732,0.3603090353978051,0.1065450378599423,0.3055513486878737,0.24005490152920206,0.0,0.7815607530927967,0.8202095493802317,0.258584365717075,0.14099059490961585,0.0044352446928577205,0.7071991878051465,0.3822583829467101,0.8025826425687094,0.6749968325315251,0.41455369741215387,0.22708433887233748,0.25871164009208236,0.6047226188383747,0.16454711959113255,0.6159173577311956,0.2936466822948752
0.8022914440934132,0.5893971263244071,0.7904823846156758,0.08396684051454995,0.5958147249203337,0.01008527159951722,0.4588220271115455,0.08490172209061453,0.8136373749865734,0.339530048818246,0.0885951319886159,0.4844435629801639,0.8485861739939365,0.8354986558160029,0.6192271774595216,0.6044707309426536,0.03970031608743929,0.3123941434916331,0.7122322305793514,0.7152152914344909,0.8526322384058109,0.6600263873617221,0.4657549789534059,0.1612629519687867,0.11337003039108995,0.11301033453570031,0.8465268173113399,0.8347925841546532,0.11584195066655933,0.16071248086942913,0.82937514260405,0.9184532789003721,0.8392997832290034,0.7815607530927967,0.0,0.016109063914763855,0.3194195698395338,0.8128299510134817,0.8860840990971949,0.5795147564593188,0.28374853622366547,0.9048802226115356,0.1907607051663346,0.9628760432707161,0.1966793354552555,0.5939448950717386,0.32102325524691466,0.013999955920843132,0.9768861180054734,0.08932843557663706
0.534067875048111,0.692623979267363,0.35745234722212715,0.4587399528588999,0.9193222610602312,0.9873682337654403,0.38760667904469914,0.42795901742883946,0.41894901548759467,0.5635355811240642,0.06086348954567067,0.06766940032288482,0.2864824311612876,0.2931763663751822,0.18218243035533777,0.3143145570288941,0.49201603003018146,0.5737005936017905,0.3810777986475967,0.5372489743168023,0.24864266094025556,0.23998599144716504,0.14335698211490944,0.20253538848262775,0.8868941316145618,0.36137451589184144,0.730572475056675,0.21724557227558006,0.40642807343668486,0.6636403137213793,0.012591724270564653,0.33921828637061757,0.24846828801843024,0.8202095493802317,0.016109063914763855,0.0,0.4984001595986143,0.8453593232386741,0.8001544159110503,0.27494554234423185,0.899818096585929,0.37264081669156945,0.32924359161263383,0.5441446877513889,0.9744782124027928,0.27764783393968595,0.20698493998013034,0.2715653495466199,0.07838635598530785,0.4047471160715288
0.9033209046738478,0.65479037935329,0.8793728955129532,0.12114871684771134,0.4185001961603487,0.5633347448679561,0.23072427148897812,0.027186728959888495,0.06410334145628327,0.7831189983408791,0.3227181327354608,0.3832575453524375,0.6094435601889665,0.14049033390982246,0.061760004177252914,0.10196571018403344,0.4544662317472915,0.14436746527519007,0.010372519401954272,0.37648021156234246,0.45515219924004413,0.4655027310983667,0.9241693089127486,0.5004336817218797,0.16284908274791243,0.3299654126856374,0.8012520251668054,0.6672075389286212,0.2895978621677239,0.5706234870045227,0.36948736084302447,0.3561401885004142,0.592426373990253,0.258584365717075,0.3194195698395338,0.4984001595986143,0.0,0.36086047668488785,0.06420468335610718,0.9894212365092249,0.5876723747023436,0.3968217749181331,0.4389487280634369,0.9136604079093553,0.33342377145805424,0.9901346387970302,0.9972602398846846,0.4990101776513254,0.7745892626357783,0.7955638819050752
0.4244948604620373,0.1733570192532522,0.2858437342645961,0.15991091556088655,0.8999483420502659,0.923354265017006,0.09446266913153611,0.7059313543266968,0.473741520369648,0.4179430726029848,0.989034281360855,0.22697588485947218,0.6804485723145391,0.40502338040633845,0.036016416451945976,0.2546845320954554,0.4617470031848737,0.4664743423451685,0.10287149843404952,0.629973561323705,0.6347410395050257,0.7916751999648791,0.8537998545472051,0.49761495975921377,0.517890596246238,0.6259519821961058,0.6148706860363267,0.46270658518410424,0.9618202201720754,0.9819789934746972,0.8505728555003989,0.689748011149969,0.7156226838642086,0.14099059490961585,0.8128299510134817,0.8453593232386741,0.36086047668488785,0.0,0.7837743905556047,0.21433065998366996,0.6561666632479471,0.6893659441486091,0.2221188206243262,0.7351961475999428,0.46805169788187917,0.9872845401353479,0.4487749149033281,0.5222733466803475,0.4377482619558515,0.2851935708854392
0.2643690561186828,0.9817973761734687,0.7219323383988466,0.23241206622658517,0.6990788633068744,0.609085469237622,0.8247259434903872,0.7355480789025849,0.26017281900642775,0.9847510329071558,0.9564010858519019,0.3752091855103665,0.45927263418302133,0.7052775271324396,0.1208248610529985,0.3277235791598401,0.2817369668512252,0.4831903760837274,0.6637026169435379,0.4833641665927727,0.248910045071426,0.21908504116544947,0.8435361016075712,0.17050072828249752,0.7795353863070519,0.06997344757228696,0.6328127722396353,0.13194356717872113,0.6086153687532851,0.16551570513918223,0.8271866764916935,0.3450953944859839,0.16361790737061033,0.0044352446928577205,0.8860840990971949,0.8001544159110503,0.06420468335610718,0.7837743905556047,0.0,0.7637485211447391,0.4385820477886392,0.2433263711951118,0.2936520025941013,0.9668801964422613,0.7820481339661187,0.0036641643317080197,0.16450920650089962,0.6909015728810807,0.7750066254571703,0.09682808353635819
0.0708839312914149,0.3265454524189124,0.5855403489521406,0.13922397163302003,0.7073807355265859,0.8892102836735204,0.20462575716260856,0.20733508143873924,0.6172076415472681,0.8018678575251281,0.9093838061900588,0.7151911148774055,0.04649196852907356,0.6109381774147288,0.592780329932311,0.25731020157608775,0.21064278019264604,0.5495839470731039,0.38410069661612145,0.7773652822682058,0.43232931876530223,0.25305664328391153,0.9895601631960846,0.8141538264395088,0.2404686958487947,0.16284392592988506,0.7731701298232568,0.206021212697024,0.20397885730470677,0.5997654858713637,0.4706866109165957,0.2477178683968616,0.49564801847525786,0.7071991878051465,0.5795147564593188,0.27494554234423185,0.9894212365092249,0.21433065998366996,0.7637485211447391,0.0,0.5800079683181426,0.541634069187418,0.7418475404479997,0.7126889031924561,0.35164906482737524,0.7467288749592952,0.8695783433041363,0.14471540218399204,0.20942554892288967,0.016020963426305213
0.7403236876459217,0.577998674934808,0.21003972649571623,0.2928132543104258,0.4266603471417758,0.8361846030484295,0.9779446757990375,0.1767930743839511,0.34213898554493904,0.8770351660268493,0.8507003826249722,0.7508235564982281,0.7891214368121453,0.7733805987839224,0.20452885151480948,0.9516303731638341,0.023280899271514,0.8709581856429545,0.8943282977427642,0.8905382654349516,0.8560887887673835,0.836712125534401,0.698705691385145,0.9088372522817678,0.8622002070935755,0.3404070715940878,0.6264177808920917,0.41007090678672975,0.5793540955503717,0.8829923635560836,0.553845117170913,0.493904004059191,0.247245478663231,0.3822583829467101,0.28374853622366547,0.899818096585929,0.5876723747023436,0.6561666632479471,0.4385820477886392,0.5800079683181426,0.0,0.5836233231096583,0.41888479459894334,0.18053599042553248,0.5440351538447735,0.6544550633355543,0.6230600009415124,0.8667855787311277,0.48141172089068107,0.5156058801335873
0.7068571515973836,0.3944726560452967,0.35105539204225333,0.8595762993852364,0.5125234289618937,0.6984782011346227,0.5305596673472232,0.5494215799239169,0.033708262175094594,0.5245727114478403,0.7548820580742259,0.5840334904185405,0.6107977333226247,0.37606742306141216,0.0427106170391095,0.24626612660286507,0.4959368807117782,0.8641206921629241,0.45540448719414717,0.44833475230389763,0.8656271694879276,0.779277859485977,0.1066642858138791,0.813156398985995,0.21385913152710823,0.7709554149495189,0.5581029407855209,0.9321848875682089,0.9114625143822724,0.18664675992948843,0.2852421615648555,0.10386746764998123,0.12021716863727894,0.8025826425687094,0.9048802226115356,0.37264081669156945,0.3968217749181331,0.6893659441486091,0.2433263711951118,0.541634069187418,0.5836233231096583,0.0,0.13614720690845872,0.5626641215189437,0.9305830229184787,0.5097872558915802,0.1610658944807748,0.10433761191743829,0.8520284984386012,0.2537066721192427
0.5195195864442216,0.48261063388884107,0.05311368669874572,0.2836826457447301,0.15608394684687743,0.3745685290276435,0.09252427299108368,0.7787877086411268,0.6359629825856081,0.5527513578408,0.570255913181766,0.9811288055076515,0.8108443696120871,0.11745081550659997,0.1944768384642812,0.22735354657120221,0.964394067203516,0.012410878664818936,0.6352417364209669,0.9551530775818858,0.7819376908032998,0.813833587922739,0.5122832993142308,0.44614365687962054,0.8056727558384689,0.9537403989522968,0.27983133676313066,0.8551336695428474,0.3246767673318083,0.6695617299003932,0.10687330006914753,0.9831455113481827,0.9973683602214052,0.6749968325315251,0.1907607051663346,0.32924359161263383,0.4389487280634369,0.2221188206243262,0.2936520025941013,0.7418475404479997,0.41888479459894334,0.13614720690845872,0.0,0.3976993132364033,0.7657530164048165,0.2004006796365101,0.845514712798771,0.13099735220526554,0.06508983311256933,0.5142640625377546
0.4186651181843194,0.4619715858302008,0.5159529788322358,0.39767693511041546,0.7859524112628506,0.19372081468013735,0.6863234855603878,0.9270799505447449,0.8680567301894554,0.28893737411798803,0.06888801865320093,0.21245863943943866,0.4137488605373688,0.9328976515287339,0.5164255372988431,0.9354622423000434,0.4857952728274034,0.5851161046717811,0.9060001146640655,0.2465820112596595,0.9750229964105973,0.6130881212644971,0.2703536759161571,0.4980384353191265,0.5713103598667935,0.8317548372255643,0.2398405805332503,0.018650187286376352,0.45115737176329507,0.9300315266613766,0.13677017696280158,0.7138186016793578,0.6227864435662266,0.41455369741215387,0.9628760432707161,0.5441446877513889,0.9136604079093553,0.7351961475999428,0.9668801964422613,0.7126889031924561,0.18053599042553248,0.5626641215189437,0.3976993132364033,0.0,0.386506904069319,0.02352849331235618,0.9377258117032573,0.5912296449479301,0.5953720338565415,0.24926738335391763
0.38434310968846275,0.7761589205601926,0.8812823896802429,0.6891642365432983,0.2592123580306772,0.7793120943263697,0.8833071803427505,0.6258907085017481,0.12663943746747053,0.5909434917845052,0.3064807213933969,0.77588688387916,0.5277937318411092,0.6156429350737401,0.02827060232026679,0.5942597185962045,0.9584153413344573,0.31353167560438033,0.9797379919019862,0.1603875845655608,0.38236141124400114,0.6923131605916245,0.3960014947186409,0.21263592436600143,0.1107410449268198,0.3576881730871597,0.17395284657508103,0.7280472635029333,0.6494161532562241,0.611803524602898,0.973296439608525,0.4831164261494061,0.3608019885871485,0.22708433887233748,0.1966793354552555,0.9744782124027928,0.33342377145805424,0.46805169788187917,0.7820481339661187,0.35164906482737524,0.5440351538447735,0.9305830229184787,0.7657530164048165,0.386506904069319,0.0,0.4394124217184753,0.3717536245264559,0.33919755675277996,0.9006318539580892,0.80508757385872
0.9142139684942456,0.002998642905260085,0.16750959101733998,0.09579934751734476,0.38359217210089824,0.4016855207484953,0.17722589813900358,0.38041332067912326,0.6786001244136132,0.3265886985503874,0.16291377169460386,0.43701404488582973,0.793972820825519,0.4716066924864838,0.32658464869940107,0.15477593326258277,0.9423013475041024,0.7193807636849198,0.26837493145942337,0.2102809464381018,0.85059132691074,0.7218380073642257,0.011705888471365333,0.44945912345688577,0.7076732429732387,0.9433233032279948,0.19743153699537808,0.7020237832673507,0.5679583853630076,0.8342666531886015,0.8817781091409228,0.8586574747225869,0.66907011862595,0.25871164009208236,0.5939448950717386,0.27764783393968595,0.9901346387970302,0.9872845401353479,0.0036641643317080197,0.7467288749592952,0.6544550633355543,0.5097872558915802,0.2004006796365101,0.02352849331235618,0.4394124217184753,0.0,0.7117942616873327,0.737081630272582,0.22760130693312308,0.9294857227065131
0.5202177293061843,0.5160688511836683,0.6759368701283547,0.141786991692192,0.8951107838029235,0.008685394573224925,0.47624790830011066,0.5990147806819538,0.05541919711112586,0.07856555202776883,0.9617194424633487,0.7518679349389938,0.6081376677290584,0.05078398907832882,0.9481147267749142,0.5874382761925456,0.7487020839771524,0.7405311180550331,0.9717859601993674,0.48454149142032055,0.45277422486403085,0.60104106320752,0.19850334921885393,0.4981632989772736,0.6069395953860776,0.24424935098987632,0.7935822290319601,0.10735463595812367,0.5240880028718808,0.7344549293396698,0.9799736918501551,0.015582237071550376,0.49414009553743354,0.6047226188383747,0.32102325524691466,0.20698493998013034,0.9972602398846846,0.4487749149033281,0.16450920650089962,0.8695783433041363,0.6230600009415124,0.1610658944807748,0.845514712798771,0.9377258117032573,0.3717536245264559,0.7117942616873327,0.0,0.9486367629818685,0.33882463378932204,0.927384013947621
0.2627428531495408,0.46895795894161263,0.7881064954124538,0.1242790075797473,0.16697487345119832,0.7999110146746459,0.9735768390336773,0.863490130603118,0.43184007624747367,0.7907141353197236,0.9742330022279725,0.3254315308131075,0.4520911873761748,0.8610498020302366,0.46586637121097774,0.04067353787481176,0.5604136401725892,0.35131040455795814,0.39705842665549296,0.39385592042199746,0.2801065590503652,0.05882202512297485,0.5105657156072627,0.07690422911730543,0.3989751212423428,0.9228821963542846,0.4101072657852498,0.9258534241717971,0.14240365797676324,0.9818754946471351,0.2312617687306011,0.1111325320471438,0.05352619307063122,0.16454711959113255,0.013999955920843132,0.2715653495466199,0.4990101776513254,0.5222733466803475,0.6909015728810807,0.14471540218399204,0.8667855787311277,0.10433761191743829,0.13099735220526554,0.5912296449479301,0.33919755675277996,0.737081630272582,0.9486367629818685,0.0,0.9424508572809784,0.9239347554078974
